,Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,Hospital Type,Hospital Ownership,Emergency Services,Meets criteria for meaningful use of EHRs,Hospital overall rating,Hospital overall rating footnote,Mortality national comparison,Mortality national comparison footnote,Safety of care national comparison,Safety of care national comparison footnote,Readmission national comparison,Readmission national comparison footnote,Patient experience national comparison,Patient experience national comparison footnote,Effectiveness of care national comparison,Effectiveness of care national comparison footnote,Timeliness of care national comparison,Timeliness of care national comparison footnote,Efficient use of medical imaging national comparison,Efficient use of medical imaging national comparison footnote,AvgScore,Total Avg Adj,Total Avg Adj old,DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
132804,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC WO CARD CATH W CC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,11,161623.3636,38378.72727,35923.18182
132805,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,233 - CORONARY BYPASS W CARDIAC CATH W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,17,179136.7059,47443.35294,43976.17647
132806,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,234 - CORONARY BYPASS W CARDIAC CATH WO MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,25,135103.8,35227.88,25909.72
132807,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,236 - CORONARY BYPASS WO CARDIAC CATH WO MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,19,113439.4737,30406.42105,19820.05263
132808,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,237 - MAJOR CARDIOVASC PROCEDURES W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,20,114785.15,35557.6,32964.2
132809,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,238 - MAJOR CARDIOVASC PROCEDURES WO MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,51,86515.94118,21960.39216,18448.33333
132810,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,14,51576,24244.64286,22381.5
132811,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,15,47586.26667,13677.46667,12155.26667
132812,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,15,54330.33333,21704.2,20077.26667
132813,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,24,48488.58333,16084.04167,14497.66667
132814,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,244 - PERMANENT CARDIAC PACEMAKER IMPLANT WO CCMCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,15,38612.6,13524.46667,12118.93333
132815,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELSSTENTS,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,16,67038,20447.6875,16836.9375
132816,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT WO MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,88,54325.89773,13592.20455,10857.625
132817,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VESSTENTS,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,14,61515,18590.5,16714.64286
132818,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT WO MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,38,45497.73684,12005.97368,9932.894737
132819,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,252 - OTHER VASCULAR PROCEDURES W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,23,68089.04348,20600.13043,18609.13043
132820,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,253 - OTHER VASCULAR PROCEDURES W CC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,43,67652.25581,18862.60465,14159.06977
132821,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,254 - OTHER VASCULAR PROCEDURES WO CCMCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,25,51331.8,14454.04,8642.12
132822,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,280 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,52,28805.44231,11725.67308,9863.692308
132823,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,281 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,39,23275.05128,7081.846154,5679.205128
132824,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,282 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE WO CCMCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,14,19561.14286,5405.285714,3988.571429
132825,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,286 - CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,24,43376.95833,14847.75,10936.58333
132826,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,287 - CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH WO MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,75,26328.33333,7466.906667,5770.893333
132827,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,291 - HEART FAILURE & SHOCK W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,238,25254.83613,10016.41597,8370.722689
132828,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,292 - HEART FAILURE & SHOCK W CC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,139,17941.92086,6885.057554,5423.640288
132829,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,293 - HEART FAILURE & SHOCK WO CCMCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,55,14536.36364,5302.563636,3435.963636
132830,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,299 - PERIPHERAL VASCULAR DISORDERS W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,26,21568.26923,8917.307692,7151.461538
132831,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,300 - PERIPHERAL VASCULAR DISORDERS W CC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,27,16588.74074,6766.037037,5309.037037
132832,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,301 - PERIPHERAL VASCULAR DISORDERS WO CCMCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,11,17046.27273,5023.545455,3670.090909
132833,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,303 - ATHEROSCLEROSIS WO MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,17,12487.88235,4482.941176,3235.941176
132834,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,305 - HYPERTENSION WO MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,15,15936.86667,4895.866667,3074
132835,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,80,21049.9875,8489.9,6503.7625
132836,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,81,15841.32099,5995.814815,4379.802469
132837,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,55,12306.63636,4535.581818,2658.6
132838,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,312 - SYNCOPE & COLLAPSE,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,58,17981.37931,5806.793103,3817.844828
132839,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,313 - CHEST PAIN,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,40,15872.25,4847.75,2829.825
132840,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,41,34592.78049,13068.26829,10609.78049
132841,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,11,16715.81818,5978,4571.727273
132842,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,17,91997.47059,32349.23529,29319.11765
132843,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,36,61978.13889,16698.5,13862.52778
132844,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,331 - MAJOR SMALL & LARGE BOWEL PROCEDURES WO CCMCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,20,48383,11678.85,8782.95
132845,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,12,39608.33333,13201.41667,11374
132846,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,39,27210.02564,12041.33333,9936.538462
132847,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,32,19435.40625,7903.6875,6385.28125
132848,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS WO CCMCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,11,15901.63636,5959.818182,4574.272727
132849,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,377 - G.I. HEMORRHAGE W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,41,43763.34146,14341.21951,11605.39024
132850,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,378 - G.I. HEMORRHAGE W CC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,122,21818.18852,7072.918033,5504.557377
132851,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,379 - G.I. HEMORRHAGE WO CCMCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,17,11365.76471,5840.647059,3275.235294
132852,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,388 - G.I. OBSTRUCTION W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,17,20376.23529,10656.70588,9174.470588
132853,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,389 - G.I. OBSTRUCTION W CC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,41,18829.43902,6835.317073,4773
132854,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,390 - G.I. OBSTRUCTION WO CCMCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,26,15980.65385,4789.423077,3108.961538
132855,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,391 - ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,63,26318.98413,8595.492063,6695.873016
132856,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,392 - ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS WO MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,132,16449.94697,5585.30303,3948.530303
132857,340001,CAROLINAS HEALTHCARE SYSTEM NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,CABARRUS,7047833000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,1,,3,,3,,2,,3,,2,,3,,2.5,4.2,3,393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,340001,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,27,28409.40741,11062.14815,9684.222222
